,id,mem_id,ln_amt,term,rate,m_pay,grade,sub_grd,emp_len,own_rnt,income,ln_stat,purpose,state,dti,delinq_2yrs,ln_fst,inq_6mnth,open_acc,revol_bal,revol_util,ln_plcy
2316,222856,222645,12550, 36 months,0.1551,438.2,F,F1,9 years,MORTGAGE,73000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,PA,19.73,0.0,Jan-91,13.0,16.0,26066,0.98,False
2317,222339,222216,12000, 36 months,0.1551,418.99,F,F1,2 years,RENT,62000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,VA,15.38,0.0,2-Dec,0.0,10.0,11214,0.701,False
2318,221437,221395,2500, 36 months,0.133,84.6,D,D4,1 year,RENT,24960.0,Does not meet the credit policy. Status:Charged Off,major_purchase,NY,0.96,0.0,7-Jul,1.0,1.0,177,0.885,False
2319,219770,219720,17350, 36 months,0.1393,592.4,E,E1,6 years,OWN,50000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,PA,23.47,0.0,Aug-87,0.0,8.0,48792,0.809,False
2320,219623,219611,20000, 36 months,0.16149999999999998,704.63,F,F3,10+ years,MORTGAGE,67000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,CA,21.83,0.0,Sep-93,4.0,9.0,33295,0.907,False
2321,219502,219497,6000, 36 months,0.14880000000000002,207.64,E,E4,3 years,RENT,41000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,IL,15.75,1.0,1-Oct,4.0,12.0,11638,0.737,False
2322,219493,219488,5000, 36 months,0.1425,171.5,E,E2,3 years,RENT,63000.0,Does not meet the credit policy. Status:Charged Off,educational,TX,17.22,1.0,Jul-96,1.0,10.0,2347,0.247,False
2323,219479,219422,7500, 36 months,0.1646,265.39,F,F4,4 years,RENT,45000.0,Does not meet the credit policy. Status:Fully Paid,credit_card,CA,23.04,1.0,Aug-96,0.0,6.0,7091,0.898,False
2324,218603,218599,15000, 36 months,0.12990000000000002,505.34,D,D3,2 years,MORTGAGE,90000.0,Does not meet the credit policy. Status:Charged Off,small_business,FL,10.24,0.0,1-Nov,14.0,7.0,4162,0.684,False
2325,217413,217234,25000, 36 months,0.10779999999999999,815.87,C,C1,2 years,MORTGAGE,86000.0,Does not meet the credit policy. Status:Fully Paid,small_business,FL,0.75,1.0,Apr-99,8.0,6.0,2718,0.193,False
2326,218407,218389,3000, 36 months,0.11410000000000001,98.8,C,C3,3 years,RENT,13000.0,Does not meet the credit policy. Status:Fully Paid,moving,FL,10.43,0.0,5-May,0.0,1.0,474,0.11800000000000001,False
2327,218160,206317,6625, 36 months,0.16149999999999998,233.41,F,F3,10+ years,RENT,32688.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,VA,29.07,0.0,4-Jan,1.0,10.0,10503,0.517,False
2328,217968,216663,11625, 36 months,0.0951,372.44,B,B2,1 year,RENT,20000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,CA,14.58,0.0,Feb-89,1.0,5.0,20245,0.501,False
2329,217940,217488,6000, 36 months,0.152,208.59,E,E5,10+ years,RENT,36000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,NC,18.53,1.0,Jan-99,4.0,7.0,6970,0.7659999999999999,False
2330,217656,217617,14000, 36 months,0.1109,458.94,C,C2,3 years,MORTGAGE,80900.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CA,15.63,0.0,Feb-98,4.0,21.0,42619,0.026000000000000002,False
2331,217376,217322,2100, 36 months,0.10460000000000001,68.22,B,B5,2 years,RENT,34200.0,Does not meet the credit policy. Status:Fully Paid,other,CA,10.04,0.0,6-Jan,0.0,4.0,1856,0.265,False
2332,216874,216677,3000, 36 months,0.1646,106.16,F,F4,10+ years,RENT,60000.0,Does not meet the credit policy. Status:Fully Paid,other,KY,28.16,1.0,Apr-90,4.0,10.0,7846,0.258,False
2333,216618,216608,6000, 36 months,0.133,203.04,D,D4,10+ years,RENT,40000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,PA,5.13,0.0,Apr-99,8.0,3.0,75,0.375,False
2334,216442,216429,4000, 36 months,0.12990000000000002,134.76,D,D3,10+ years,OWN,88975.0,Does not meet the credit policy. Status:Fully Paid,credit_card,NM,6.78,2.0,Oct-88,0.0,3.0,0,0.0,False
2335,216423,216410,18875, 36 months,0.1804,682.76,G,G4,1 year,MORTGAGE,120000.0,Does not meet the credit policy. Status:Charged Off,small_business,MD,19.33,1.0,Nov-93,3.0,8.0,5094,0.7170000000000001,False
2336,216029,215125,24000, 36 months,0.11720000000000001,793.94,C,C4,< 1 year,MORTGAGE,140000.0,Does not meet the credit policy. Status:Charged Off,small_business,GA,8.39,0.0,Jul-93,8.0,5.0,16298,0.807,False
2337,215400,215350,12800, 36 months,0.16149999999999998,450.96,F,F3,10+ years,RENT,54000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CA,20.2,0.0,Sep-98,0.0,12.0,18511,0.726,False
2338,214827,214809,6000, 36 months,0.12359999999999999,200.32,D,D1,7 years,MORTGAGE,63000.0,Does not meet the credit policy. Status:Charged Off,credit_card,MO,14.51,0.0,Feb-00,5.0,18.0,12508,0.34700000000000003,False
2339,214756,214744,2000, 36 months,0.11410000000000001,65.87,C,C3,< 1 year,RENT,4500.0,Does not meet the credit policy. Status:Fully Paid,educational,PA,4.0,0.0,7-Feb,4.0,4.0,333,0.37,False
2340,214253,199280,2000, 36 months,0.133,67.68,D,D4,< 1 year,RENT,19680.0,Does not meet the credit policy. Status:Fully Paid,medical,CA,23.6,0.0,3-Sep,5.0,4.0,480,0.96,False
2341,212561,212553,2400, 36 months,0.133,81.22,D,D4,1 year,RENT,24000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CA,11.35,0.0,1-Apr,5.0,7.0,5016,0.27699999999999997,False
2342,211329,210858,11000, 36 months,0.1014,355.67,B,B4,6 years,MORTGAGE,42000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,FL,12.94,0.0,3-Dec,0.0,8.0,45442,0.258,False
2343,211283,211268,2400, 36 months,0.1425,82.32,E,E2,< 1 year,RENT,60456.0,Does not meet the credit policy. Status:Fully Paid,credit_card,TN,22.93,0.0,May-91,0.0,17.0,25203,0.93,False
2344,211048,211014,25000, 36 months,0.1583,701.47,F,F2,7 years,MORTGAGE,70000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,AL,13.94,0.0,Dec-96,6.0,4.0,11346,1.031,False
2345,210956,210615,6000, 36 months,0.0983,193.13,B,B3,1 year,RENT,16800.0,Does not meet the credit policy. Status:Fully Paid,major_purchase,IL,7.07,0.0,5-Nov,6.0,1.0,0,0.0,False
2346,210247,210140,4500, 36 months,0.11410000000000001,148.2,C,C3,1 year,MORTGAGE,30000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MI,13.88,0.0,Aug-99,9.0,5.0,844,0.469,False
2347,210106,210067,15000, 36 months,0.0983,482.82,B,B3,1 year,RENT,66000.0,Does not meet the credit policy. Status:Fully Paid,major_purchase,GA,9.38,0.0,5-May,2.0,7.0,664,0.016,False
2348,209667,209644,13625, 36 months,0.14880000000000002,471.52,E,E4,10+ years,MORTGAGE,66000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,NH,22.16,0.0,Apr-89,6.0,11.0,23802,0.628,False
2349,209495,209476,12000, 36 months,0.133,406.07,D,D4,3 years,MORTGAGE,44500.0,Does not meet the credit policy. Status:Charged Off,credit_card,NH,20.14,0.0,Jan-94,6.0,18.0,17940,0.645,False
2350,208605,208584,500, 36 months,0.12990000000000002,16.85,D,D3,< 1 year,RENT,26880.0,Does not meet the credit policy. Status:Fully Paid,other,GA,10.0,0.0,2-Oct,6.0,4.0,182,0.607,False
2351,208167,208152,7200, 36 months,0.1457,248.08,E,E3,3 years,MORTGAGE,80400.0,Does not meet the credit policy. Status:Fully Paid,medical,NC,26.49,0.0,Nov-93,6.0,25.0,18943,0.552,False
2352,208050,207646,12000, 36 months,0.133,406.07,D,D4,6 years,RENT,36000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CA,12.77,2.0,1-May,4.0,15.0,8480,0.191,False
2353,207697,206931,10000, 36 months,0.10779999999999999,326.35,C,C1,3 years,RENT,31730.0,Does not meet the credit policy. Status:Charged Off,medical,TX,13.01,0.0,Jan-98,5.0,4.0,2294,0.22899999999999998,False
2354,207407,206256,12000, 36 months,0.133,406.07,D,D4,2 years,RENT,80000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CT,8.64,0.0,5-Apr,1.0,7.0,15636,0.7340000000000001,False
2355,207385,206979,5000, 36 months,0.133,169.2,D,D4,4 years,RENT,31000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,SC,16.88,7.0,Dec-93,1.0,10.0,2229,0.518,False
2356,206996,206973,2000, 36 months,0.1109,65.57,C,C2,1 year,RENT,40000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CA,9.98,0.0,6-Dec,0.0,2.0,0,0.0,False
2357,205897,205894,4800, 36 months,0.1362,163.17,D,D5,9 years,RENT,60000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,WI,21.03,0.0,Dec-89,13.0,16.0,16140,0.818,False
2358,204741,204714,5500, 36 months,0.1393,187.8,E,E1,2 years,RENT,34000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CO,19.34,0.0,May-00,6.0,9.0,3266,0.46,False
2359,204648,204641,7500, 36 months,0.10779999999999999,244.76,C,C1,10+ years,RENT,66000.0,Does not meet the credit policy. Status:Charged Off,home_improvement,SC,5.13,0.0,Jun-99,5.0,23.0,12123,0.21,False
2360,204395,204375,7000, 36 months,0.1204,232.64,C,C5,1 year,RENT,63000.0,Does not meet the credit policy. Status:Charged Off,credit_card,NY,14.55,0.0,Mar-96,4.0,31.0,7180,0.344,False
2361,203998,203961,1650, 36 months,0.1362,56.09,D,D5,5 years,MORTGAGE,68000.0,Does not meet the credit policy. Status:Charged Off,house,FL,5.61,0.0,3-Dec,18.0,9.0,2324,0.14,False
2362,203465,203443,1075, 36 months,0.11720000000000001,35.57,C,C4,2 years,RENT,7500.0,Does not meet the credit policy. Status:Fully Paid,other,NC,19.2,0.0,4-Sep,4.0,5.0,5168,0.841,False
2363,179317,179156,5875, 36 months,0.0964,188.58,B,B4,< 1 year,RENT,18000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,TN,16.13,0.0,6-Aug,0.0,3.0,466,0.466,False
2364,202128,192110,7500, 36 months,0.133,253.79,D,D4,1 year,RENT,30000.0,Does not meet the credit policy. Status:Charged Off,educational,GA,14.08,0.0,2-Aug,7.0,2.0,0,0.0,False
2365,202069,202064,8175, 36 months,0.1583,286.73,F,F2,2 years,RENT,37000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,KS,22.25,0.0,Oct-95,6.0,4.0,276,0.92,False
2366,202012,201980,12750, 36 months,0.152,443.24,E,E5,1 year,RENT,33448.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MS,17.08,0.0,Jul-93,1.0,15.0,12951,0.83,False
2367,201860,201829,1675, 36 months,0.11410000000000001,55.17,C,C3,< 1 year,MORTGAGE,17048.0,Does not meet the credit policy. Status:Fully Paid,other,OH,21.75,0.0,7-Jan,3.0,2.0,5898,0.42100000000000004,False
2368,201411,201395,21000, 36 months,0.1109,688.41,C,C2,2 years,OWN,220000.0,Does not meet the credit policy. Status:Fully Paid,home_improvement,CA,21.28,0.0,Feb-84,5.0,31.0,270800,0.253,False
2369,200615,200560,5000, 36 months,0.10779999999999999,163.18,C,C1,10+ years,RENT,26400.0,Does not meet the credit policy. Status:Fully Paid,major_purchase,CO,13.55,0.0,Sep-96,0.0,9.0,40091,0.332,False
2370,200385,194775,5000, 36 months,0.0983,160.94,B,B3,8 years,RENT,45000.0,Does not meet the credit policy. Status:Fully Paid,other,FL,0.67,0.0,Nov-99,6.0,7.0,339,0.11699999999999999,False
2371,200288,177092,10000, 36 months,0.08380000000000001,315.12,A,A5,< 1 year,RENT,39600.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CO,5.67,0.0,Dec-99,4.0,9.0,4545,0.18899999999999997,False
2372,200247,200202,2400, 36 months,0.1362,81.59,D,D5,1 year,RENT,47600.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MD,15.53,0.0,3-Dec,1.0,6.0,1233,0.35200000000000004,False
2373,200073,192537,700, 36 months,0.1709,24.99,G,G1,< 1 year,RENT,20800.0,Does not meet the credit policy. Status:Fully Paid,other,MO,28.42,0.0,4-Sep,3.0,14.0,1878,0.226,False
2374,199325,144885,8000, 36 months,0.1425,274.4,E,E2,4 years,MORTGAGE,55000.0,Does not meet the credit policy. Status:Charged Off,home_improvement,AL,15.53,2.0,Mar-84,0.0,19.0,19457,0.511,False
2375,198917,198908,17350, 36 months,0.1741,622.13,G,G2,10+ years,RENT,50000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,MD,16.92,0.0,Dec-92,8.0,13.0,4693,0.28800000000000003,False
2376,198203,198181,10000, 36 months,0.087,316.61,B,B1,< 1 year,RENT,36000.0,Does not meet the credit policy. Status:Fully Paid,small_business,GA,0.6,0.0,6-Jun,0.0,2.0,596,0.298,False
2377,197224,197100,10000, 36 months,0.1059,325.45,C,C2,8 years,MORTGAGE,50000.0,Does not meet the credit policy. Status:Charged Off,small_business,NV,13.9,0.0,Apr-91,5.0,8.0,4115,0.11599999999999999,False
2378,197214,197210,18500, 36 months,0.1722,661.61,G,G3,5 years,RENT,38000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CA,9.76,0.0,Nov-97,0.0,15.0,8731,0.381,False
2379,197192,186841,7500, 36 months,0.11220000000000001,246.33,C,C4,4 years,OWN,31920.0,Does not meet the credit policy. Status:Fully Paid,credit_card,MD,6.62,0.0,6-Sep,0.0,1.0,0,0.0,False
2380,196972,196962,7400, 36 months,0.1438,254.29,E,E4,4 years,MORTGAGE,36000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,GA,26.08,0.0,Apr-99,11.0,7.0,204,0.046,False
2381,196703,196000,10100, 36 months,0.1501,350.17,F,F1,6 years,RENT,38400.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,NC,21.81,0.0,Apr-99,3.0,5.0,7897,0.752,False
2382,195794,195767,15000, 36 months,0.1343,508.53,E,E1,< 1 year,MORTGAGE,60000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,VA,2.16,0.0,Oct-98,6.0,5.0,3286,0.843,False
2383,195715,195696,4350, 36 months,0.1691,154.9,G,G2,3 years,MORTGAGE,32000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CO,27.15,0.0,Jul-98,0.0,18.0,2012,1.006,False
2384,195365,195355,7500, 36 months,0.0964,240.74,B,B4,1 year,RENT,72000.0,Does not meet the credit policy. Status:Charged Off,small_business,FL,15.72,0.0,Jun-94,4.0,3.0,3943,0.43799999999999994,False
2385,194850,194106,14300, 36 months,0.1501,495.79,F,F1,3 years,RENT,30000.0,Does not meet the credit policy. Status:Charged Off,educational,NV,12.76,0.0,Jan-99,1.0,6.0,5830,0.6409999999999999,False
2386,194731,194637,8000, 36 months,0.0901,254.44,B,B2,3 years,RENT,48000.0,Does not meet the credit policy. Status:Fully Paid,other,FL,8.3,0.0,5-Aug,1.0,1.0,0,0.0,False
2387,194507,192030,24000, 36 months,0.13119999999999998,810.05,D,D5,3 years,MORTGAGE,60000.0,Does not meet the credit policy. Status:Fully Paid,small_business,TX,25.08,0.0,Oct-82,0.0,15.0,53461,0.508,False
2388,194434,194403,1675, 36 months,0.09960000000000001,54.02,B,B5,< 1 year,RENT,7200.0,Does not meet the credit policy. Status:Charged Off,wedding,TX,17.33,0.0,6-Jun,1.0,7.0,2469,0.297,False
2389,194339,194328,2500, 36 months,0.1249,83.63,D,D3,< 1 year,MORTGAGE,95000.0,Does not meet the credit policy. Status:Fully Paid,other,FL,16.19,0.0,Jan-94,5.0,9.0,16027,0.6459999999999999,False
2390,193979,190581,16000, 36 months,0.1628,564.73,F,F5,2 years,RENT,55200.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CA,7.96,0.0,Mar-97,3.0,13.0,13614,0.7090000000000001,False
2391,193871,190802,10000, 36 months,0.1407,342.12,E,E3,8 years,MORTGAGE,46080.0,Does not meet the credit policy. Status:Fully Paid,medical,KY,25.91,0.0,Jun-97,3.0,14.0,14554,0.52,False
2392,193168,193122,16000, 36 months,0.11539999999999999,527.93,C,C5,< 1 year,MORTGAGE,168000.0,Does not meet the credit policy. Status:Charged Off,other,GA,6.23,0.0,Aug-93,4.0,7.0,16161,0.7809999999999999,False
2393,171674,167685,13000, 36 months,0.1722,286.1,G,G3,< 1 year,RENT,36000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,GA,23.47,1.0,Dec-94,2.0,8.0,10130,0.456,False
2394,192581,192475,7000, 36 months,0.11220000000000001,229.91,C,C4,5 years,MORTGAGE,108000.0,Does not meet the credit policy. Status:Charged Off,other,TX,21.97,0.0,Oct-89,7.0,13.0,7258,0.42700000000000005,False
2395,192193,191767,6000, 36 months,0.13119999999999998,202.52,D,D5,1 year,RENT,104000.0,Does not meet the credit policy. Status:Fully Paid,other,CA,6.95,0.0,May-98,0.0,3.0,1189,0.7929999999999999,False
2396,191682,191652,10000, 36 months,0.1565,349.85,F,F3,8 years,RENT,26400.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,NY,29.41,0.0,Jul-98,2.0,15.0,10565,0.568,False
2397,191186,191169,14400, 36 months,0.11220000000000001,472.94,C,C4,1 year,RENT,90000.0,Does not meet the credit policy. Status:Fully Paid,credit_card,MA,15.0,0.0,2-Aug,4.0,6.0,11220,0.7240000000000001,False
2398,189952,82628,6400, 36 months,0.1659,106.35,G,G1,< 1 year,OWN,12000.0,Does not meet the credit policy. Status:Charged Off,medical,TX,17.1,0.0,4-Sep,0.0,6.0,7587,0.973,False
2399,189762,138237,8000, 36 months,0.1501,277.37,F,F1,5 years,MORTGAGE,55000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,MI,28.43,0.0,Oct-96,3.0,15.0,38057,0.968,False
2400,189524,189496,800, 36 months,0.1343,27.13,E,E1,1 year,RENT,26000.0,Does not meet the credit policy. Status:Charged Off,moving,NV,0.0,0.0,6-Jun,2.0,1.0,0,0.0,False
2401,188718,146018,20825, 36 months,0.1754,748.08,G,G4,< 1 year,MORTGAGE,69000.0,Does not meet the credit policy. Status:Charged Off,small_business,NV,14.71,1.0,Dec-93,2.0,12.0,4668,0.556,False
2402,188014,188001,14550, 36 months,0.1375,495.52,E,E2,10+ years,RENT,84000.0,Does not meet the credit policy. Status:Fully Paid,educational,CA,19.1,0.0,Sep-89,3.0,13.0,26710,1.0270000000000001,False
2403,187567,151670,8000, 36 months,0.147,276.15,E,E5,< 1 year,RENT,52800.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,DC,18.52,0.0,Oct-97,2.0,13.0,20383,0.679,False
2404,187533,176630,15000, 36 months,0.1438,515.44,E,E4,4 years,OWN,36000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,GA,26.53,0.0,1-Aug,5.0,6.0,13764,0.752,False
2405,187383,128788,25000, 36 months,0.17859999999999998,902.06,G,G5,5 years,MORTGAGE,350000.0,Does not meet the credit policy. Status:Charged Off,home_improvement,CA,17.64,0.0,May-96,14.0,17.0,44827,0.804,False
2406,187102,187080,12000, 36 months,0.1059,390.54,C,C2,3 years,OWN,214000.0,Does not meet the credit policy. Status:Fully Paid,credit_card,GA,11.78,0.0,3-Dec,16.0,9.0,921,0.146,False
2407,187017,185818,8000, 36 months,0.13119999999999998,270.02,D,D5,1 year,RENT,26400.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,WI,11.32,0.0,4-Feb,15.0,4.0,3919,0.377,False
2408,187007,186989,1000, 36 months,0.0933,31.96,B,B3,2 years,RENT,19500.0,Does not meet the credit policy. Status:Fully Paid,educational,CO,0.92,0.0,6-Dec,0.0,2.0,362,0.259,False
2409,186481,185931,16000, 36 months,0.09960000000000001,515.98,B,B5,< 1 year,RENT,80000.0,Does not meet the credit policy. Status:Fully Paid,credit_card,NY,16.29,0.0,Sep-00,7.0,22.0,28095,0.32799999999999996,False
2410,186469,186450,1500, 36 months,0.11539999999999999,49.5,C,C5,< 1 year,OWN,8000.0,Does not meet the credit policy. Status:Fully Paid,educational,AR,11.1,0.0,5-Jan,2.0,4.0,0,0.0,False
2411,185962,185946,600, 36 months,0.1091,19.62,C,C3,1 year,RENT,15000.0,Does not meet the credit policy. Status:Fully Paid,other,MO,11.68,0.0,6-Aug,0.0,1.0,441,0.735,False
2412,185435,185432,18000, 36 months,0.11220000000000001,591.18,C,C4,3 years,OWN,214000.0,Does not meet the credit policy. Status:Fully Paid,small_business,GA,11.61,0.0,3-Dec,16.0,9.0,921,0.146,False
2413,185421,185003,1350, 36 months,0.1438,46.39,E,E4,10+ years,MORTGAGE,60000.0,Does not meet the credit policy. Status:Fully Paid,other,NJ,21.34,0.0,Nov-91,24.0,20.0,25254,0.531,False
2414,185082,185028,7300, 36 months,0.1059,237.58,C,C2,4 years,MORTGAGE,65000.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,MA,12.54,0.0,1-Jun,9.0,10.0,1367,0.069,False
2415,184111,182665,15000, 36 months,0.1565,524.77,F,F3,3 years,MORTGAGE,52000.0,Does not meet the credit policy. Status:Fully Paid,debt_consolidation,CO,11.54,0.0,2-Sep,5.0,6.0,9603,0.965,False
2416,184093,184066,12000, 36 months,0.1438,412.35,E,E4,4 years,MORTGAGE,81600.0,Does not meet the credit policy. Status:Charged Off,debt_consolidation,NY,19.49,0.0,1-Jul,14.0,15.0,5191,0.48100000000000004,False
2417,183178,177027,10000, 36 months,0.1091,326.97,C,C3,4 years,RENT,28800.0,Does not meet the credit policy. Status:Fully Paid,other,MA,2.46,0.0,Oct-00,3.0,1.0,1999,0.9990000000000001,False
2418,182882,182859,3000, 36 months,0.128,100.8,D,D4,< 1 year,RENT,75000.0,Does not meet the credit policy. Status:Fully Paid,moving,CO,3.42,0.0,Oct-98,3.0,3.0,296,0.74,False
